,0,1,2,3,4,5,6
0,-0.6744326267282785,-0.7829312916109149,0.31718858940812866,-0.13455038550513115,-0.46052049854427746,0.12877741122134995,-0.17535765075594123
1,0.6653601049573201,-0.2913268922187325,-0.2388466790403755,-0.04519667951456133,-0.20899219077698744,-0.2934604374883072,0.3361704281465912
2,-0.45419780441266006,0.8225307569503748,0.5509310494905763,0.5965738668620096,-0.756401405598645,-0.5299848418059819,0.06740034003804837
3,-0.859064789351621,0.14496617920973456,-0.4780541921941266,-0.11242857026607195,-0.0028081256772270195,-0.4069072585540741,-0.2563033230672789
4,-0.9764517088448571,-0.20299996848348234,-0.5631976999324333,0.16245283053769558,0.05446866816893094,0.27035191115282814,-0.03990462589997238
5,0.08125532302926221,-0.8675062522344023,1.1674832586052235,0.07069514472434661,0.32605453693946834,0.14885744533956424,0.24225423161279888
6,-0.5524976550296263,0.2615065180206866,1.0489097594118042,-0.6099788846147948,-0.30122970313365627,-0.3758884136720148,-0.263423261153222
7,-0.5886842830332892,-0.2330078955348463,0.3517537054621472,0.016066485471256192,-0.06498191133883352,0.16917703532578857,0.5985263960915275
8,-1.4213510032016177,-0.09944531863591134,0.3054177271724164,-0.6223783599942719,0.3377341985415501,0.26015308381480523,0.49006801516818016
9,-0.05277489302911147,0.38592748684449935,-0.06113198721235154,-0.5870146027574633,-0.5421442887101476,0.5824799003641322,0.13122934670641617
10,0.26091469868613865,0.03955948169925465,0.8734899050089981,-0.4452715630452194,0.4596527773653294,0.09984699824808352,-0.5598682765588588
11,-0.5370254867783125,0.05453299352380212,-0.7838441164196596,0.5868392257755582,0.07072542178159072,0.530230167819831,-0.3375245955343026
12,-0.31259325947546307,0.06988649115131473,0.31325762918937217,0.17523495433949313,0.5210394852781636,0.4177980396199241,-0.23641261438539163
13,-0.29525210024252174,1.1534883644292602,0.5346021788720698,0.3012838595698672,0.2679967295438326,0.8868355798890365,-0.0291557914104825
14,16.15664055668602,-1.9462938083226122,0.3552795461601431,-1.8306525727372034,0.6434422444072962,0.7268548634943154,1.558412949050166
15,-0.7537210082575277,0.379521754357525,1.1927071150725423,0.2375628399978497,-0.4178363168138513,-0.8427987474433273,-0.2154499414602454
16,-0.6615527066135228,1.007667304726638,0.026027356139851424,0.8569162393863693,0.44321238942497804,0.8096839620561669,0.04639453724785644
17,-0.3584799413254091,-0.13921460524453796,0.4331203921272282,-0.9280187765479683,0.05740339091766686,0.5217072340357847,0.2935429557261263
18,-0.3966186401884277,-1.3257708965046837,0.15980641300233422,-0.31749665154028306,-0.25754277269489145,0.6979311327105758,0.9606781390739416
19,-0.03780201129172667,-0.27010526917202676,0.5909864013013598,-0.3652547283414459,-0.5630509356561896,0.6299746215238404,1.0944343759516169
20,-0.8929907838746031,-0.5901228413457994,0.5633131025912518,0.30119274568922294,-0.3926128853140653,0.005742348244298929,0.6061134631158962
21,-0.447048696456227,0.15015389298365264,-0.7399871859670196,-0.9309010180621898,1.0085589322376904,-0.28970643095508986,-0.5467276379744302
22,-1.0561140415685533,-1.3377124736159225,-1.1190074691454113,-0.24428474349839985,0.4445194837988238,-0.45117710965818547,1.2033803764337825
23,-1.0301797803268549,-0.365785087368969,0.5089622748280234,0.21088513899007516,-0.26223586333797105,-0.2778135186566994,0.24662880580156926
24,-1.4076674980737904,0.2160978486301248,-0.2150446319816251,0.2377769760609936,0.42274037135178705,0.0624636377947412,-0.3171788299657173
25,16.263671518609474,0.22927350795531762,-2.9657636554431046,-2.473989614503754,-0.8433278450225965,-0.9437163860257682,-0.06630041760172763
26,-0.5001113019855766,0.21775719219204834,0.00940804071614182,-0.9687784129815167,-0.19125062130798512,0.1154476093957123,0.20613729939697306
27,-0.615050817801087,-0.2651983703029077,-0.012208374783686825,-0.35409683080461973,-0.7800455493365692,-0.6809034171855338,0.10100586524163098
28,-0.3495389443377208,0.5814352737632136,0.7369864787803837,-0.5761187813645,0.855282251943223,-1.1268712096999527,-0.7562994381494974
29,-1.4614781358760327,0.4464746853308914,-0.15486065119935052,-0.5858213909554509,-0.1724914867243511,0.9185261801407478,-0.33939854089388544
30,-0.30855494204084505,0.18915078126212695,-0.5872729272265442,-0.7443084303209849,1.786664625428373,-0.173022750286428,0.2894755203508455
31,-0.9045801574304153,-0.011003586825794708,0.7626621154386886,1.0907071341405852,0.8244998195839013,-0.5127820007866533,-0.6983863540368777
32,-0.3018596426052528,-0.34093022901025977,-1.0910463561652088,-0.16589823051113736,0.15880471643505384,0.4154619507104055,-0.752861989397075
33,0.48421410515430663,0.2992719554790322,-1.3988907851269567,-0.3459285356487705,-0.5240544363448016,-0.3991673262887172,-0.7074528569558837
34,-0.012163873700483444,-0.011979263476095459,-0.08501406766210874,0.06925131272402602,0.44357014997259286,0.7127359039125205,-0.43568911769327345
35,0.09042792376571357,0.3549900586188958,-1.0489649167278865,-0.15602822740477004,-0.057130525113136287,0.5561611957333773,-0.9742500594229369
36,-0.021087326893553224,0.03612473892057633,-0.7724119849049468,-0.46575665341092315,-0.5647110846982816,-0.19101073422581227,0.26886210598569127
37,0.5132882017640513,0.5707125392253422,0.674050713073872,-0.3167044303040936,-0.32155328270860656,0.46824156599842653,-0.107853859964215
38,-0.9736388821761757,-0.23837509046539487,-0.3412155835063661,0.7165621510986571,0.15991626011946358,0.28506394952910724,0.2964320859878008
39,0.5740860604743887,0.19354730247418317,-0.5104044312243307,-0.15165580670307202,0.849703982328112,-0.22031507882709989,-0.03363533796811542
40,0.6679288374398465,1.1380139506767508,0.9312406915400163,0.350686973013916,-0.4967450431068904,0.02428686428580084,1.0433534069432198
41,-0.40018486120679464,-0.11652129706841241,-0.10326719823181645,-0.24162081400529126,-0.9877000892569608,-0.5413469183156556,-0.2841048217651596
42,-0.40218631555360246,-0.06427050321585444,0.2158928926375367,0.5083052933900536,0.6123770049723406,-0.3323409729023515,0.20763825489708637
43,-0.4070761620030336,0.1816302124596333,0.37600706312297766,0.4328144491583578,-0.6759018376329569,1.2017307920401228,0.1873771184940913
44,0.2320535842391791,0.40490393103456107,-0.3043953559108758,0.9015426050299069,0.807581334695226,0.6604189629036183,0.05308893665832899
45,-0.4532010630453855,-0.3030803232294946,0.18411665473914599,-0.2751524048662207,0.3048017429116552,-0.6696971077550629,0.2982716794159846
46,-1.051083638023809,0.07755227219320082,-0.46966207885057915,0.771891081607352,-0.5312795887207775,0.011495091524764451,0.4236688709808129
47,-0.13657871190165805,-0.014310936088174126,-1.4682953672184533,-0.06865897596625577,-0.35901735760536463,0.2890627730705577,0.3837031890930247
48,-0.007308938950366044,0.6215923203084165,0.7779808052905004,0.27876498589426596,0.16150780601545042,-1.0736584805507183,0.6668665122660898
49,-0.02064222304613197,0.5043008964490011,-0.8765820929242735,-1.1578213844137712,0.098684627679385,-0.026668257066239417,-0.13907898653223386
50,-0.45054928398795346,0.4608642729057568,-0.17257716238877802,0.13753232394798584,-0.07357911551234347,0.15826733128403037,-0.4226037631378418
51,-0.3715627873998587,0.1925699345253413,-0.7067837539135938,0.23901249714235723,-0.22408877085535048,0.7800231395542457,0.2917125030443159
52,-0.2779006469613385,-0.015059361860560642,0.1412663504994954,0.11343224641399323,0.2102255074511787,0.2935753860286167,0.6253912097690572
53,0.018798585273575738,-0.9543257936061492,0.09496631505792963,0.16787576935469006,-0.3486607444585935,-0.9634711170318531,0.5427166257132907
54,1.0136951042237639,1.3346805752412234,-0.5288079770983876,1.0316782834127394,-0.06781708105447729,0.31910109688426,-0.5124821957682684
55,-0.12823756412397055,-0.4058526579565185,-0.2415718763108932,-0.637176609716438,-0.3626321201106131,-0.9617609974318903,0.19995052495816112
56,-0.29793994095757514,0.3805639445001276,0.3555315583782835,-0.21027258308927074,-0.49697163769729474,-0.1809165446257919,-0.6806253896218598
57,-0.0877426503070748,0.18248009316212593,0.12024535204128312,0.34226235458655224,-0.8568969196720824,-0.07482957212682942,-0.33234606135078804
58,0.11815238026076041,1.1125447508555273,-0.3527665210354853,-0.37308980803098585,0.7918593948353316,0.3433403235224006,-0.37817504740144614
59,-0.05672872807001471,0.1766083633228676,0.2406519792398462,0.708075345609086,0.28295092220879225,-0.31086964559346036,0.24285191359995448
60,0.21543754517242059,0.3627722816246366,0.6301738718249076,-0.22301125965207177,-0.6610767079016675,0.02680770463590215,0.1978819225156044
61,-0.1864827617022536,0.35313878371051177,0.14029120616900548,-0.02115620248533803,0.3063432914513668,-0.7597775885080513,-0.8608867526221474
62,0.25236871645150616,0.9563080966522409,0.26805920153718304,0.45920139124624365,0.8757324816426906,-0.38059563638352545,-0.15197494586496876
63,-0.16975186164977218,0.0673620100639183,-0.10478807973640643,0.7141827714094767,0.849658461083482,-0.024534485840069037,0.09243647995930802
64,-1.1997017264948604,-0.0580581004363662,-1.0290537855561026,0.03725345504990505,0.45007978263021314,-0.3219160353589954,-0.019390810968174146
65,-0.557682138342874,-0.6240421464704644,0.127635768757346,0.03316858721540825,-0.6143061401941521,-0.3063973800245912,-0.33961298720399485
66,0.14925219900182388,0.3450980428304319,0.5441484110832727,0.3625186540966244,-0.2497182817999516,0.6777035714262621,0.24348252818279237
67,-0.761748805793364,-0.021623042184494397,0.49980358758267157,-0.3610901449579608,-0.13784629785660674,0.048431775566420206,0.3262853058841469
68,1.0034191081287387,0.8305432186915599,-0.08834730976320516,0.2948476489623866,0.07467277168436826,-0.5358897910772208,-0.5617609818804898
69,-0.8928987335958761,-0.25068812394407886,-0.15068371311208276,0.4490765827122554,0.518538890183076,-0.5765790368236948,-0.10883668846535324
70,-0.0745285270821854,-0.9777641269566181,0.9934213041302421,-0.7724462175107961,-1.0420183646720216,0.6344433870501562,0.06908594652059676
71,1.2534381920543236,-0.3033886837682297,-0.0928606443314815,-0.39691932393629376,-0.5287787013928975,0.4051565989840714,0.11041474202355976
72,-0.708792362648164,-0.014239660783064925,0.22488980536964046,-0.04987125979572243,0.5021007640299191,-0.45706436774087844,-0.6842851012885459
73,-0.8125694286347028,0.8230169637999682,-0.017206639200799446,-0.2442803311919434,0.3483928589707676,-0.8728003824385533,0.7018462004946044
74,0.19709600516271158,0.08280065672620797,0.0045403708312490906,0.5129657429178479,-0.34815259262134296,0.477972451078323,-0.08409167809445897
75,0.7423632927505989,0.2532525936806472,0.8218710273366855,0.4618716054200113,-0.3073099801891772,-0.2519435728754916,0.23719798658720945
76,-0.0963174039590359,-0.15661647146029714,0.5414563472542535,0.14216824274267953,-0.7952953621423268,1.2125512569373464,-0.06343344920988671
77,0.5949398802742218,-0.8859646639026934,0.3460141526784326,-0.013837166903499318,0.22263186030278007,0.18490435316176862,-0.20439083888404777
78,-0.38310280312360245,-0.2830176028394915,0.9050259469236243,-0.21855486027055843,0.8620388798414864,0.5986949238581122,0.18182160684966794
79,-1.2681806920742607,-0.7403805705634108,1.50011974132088,0.9108754816262248,0.058259356098057546,0.27477870890773426,-0.10971514437853222
80,-0.1779940442226017,0.6364124574373922,0.8419029364203894,0.14784161829970968,0.12708175034690264,-0.3985507868342003,-0.005995304947516829
81,-1.0116990202360834,-0.36688787766024455,-0.4041125166968067,0.48076339253652606,0.6851426538792422,0.5390195397312529,0.30329185520224217
82,-0.4064449025593006,-0.4408624739905305,-0.7210499007455924,-0.6524985112737409,-0.07270501290449767,-0.06615400017995052,-0.12636722174878365
83,-0.20797170663239942,1.5322613741565339,1.0755281765733877,0.40955416997613314,-0.39966713850774555,-0.27406165138143457,0.6002054517968767
84,-1.0562209790144481,-0.6265447424123292,0.029747604177423698,0.15779560261031472,-0.7363191296778604,0.124134675206847,-0.40250081093525464
85,-0.5063435464730773,-0.572676833283182,0.4491702895310178,-0.13149296618292217,-0.12089723024376825,0.4080972521799304,0.2597155622358712
86,-0.551769153820369,-0.7563059761045581,-0.45208819917240095,-0.7242291716776272,-0.03293569576671361,0.8759684571294523,0.5299650358552254
87,-0.7359109979754302,0.07277988336070866,-0.7606060255956225,0.9167194581938807,-0.3518415440579519,1.0705664908805197,0.5716264500716259
88,-1.229460112048872,0.6036972129567985,-0.8294967427736708,-1.0855911227645467,-0.16585315267818662,0.5256440340571803,-0.02173761862473763
89,-0.17696162736941837,-0.6273664236099215,-0.5945393135224115,-0.7616880255227774,-0.38013154971788415,0.09816186511036827,-0.4229435252578131
90,0.2773987720887817,0.24254639676408102,0.09664607961253842,0.1933059844389528,-0.3830845841771995,0.07717773882314184,-0.264811595138992
91,-0.5291134274927111,-0.013857348479996786,-1.4854363206731611,0.17645893493182518,0.5977225490699012,0.17944110182363068,-0.2500258096949695
92,-0.86527380359998,0.45919301402940227,-0.16942698242107748,0.33496266903820804,-0.8175130785761066,0.3712452413303382,0.4920132892035664
93,0.24443588195938803,-0.7160904460879522,-0.6329329209554716,0.5463696121907556,-0.2806691796182501,0.1297186396431531,0.9437290262327931
94,-0.13735575914554551,-0.8361367407322273,-0.7525109421363534,0.3462738160171049,-0.28898465839089216,-1.298672540021046,0.0609207823628884
95,-0.19084370770858494,-0.2105521900592994,0.05972477889329696,0.1529195465258587,0.5200347620609197,0.621055656105245,0.6173304248744897
96,0.38007690845492403,0.6257787090595425,-0.7469310317381276,-0.444030601474249,0.9852859901182043,-0.26382932680557575,0.09505956731665256
97,0.11760001920325684,0.356766061113143,0.10780244764639654,-0.33300982378359006,-0.37071122930716816,0.7892767091389485,0.3398647005629344
98,0.48969641569297784,-0.19903053458422654,-0.6084961414886099,0.09295034754415786,-0.16478172009798228,-0.11322583946628172,-0.6690302625223032
99,-0.7856777432185383,0.9451130884318986,0.23423691105829061,0.10960991527608349,-0.1676699614343106,0.16091386374465633,0.7545980693278485
100,-0.6622495643695685,0.08990985424404747,0.20793475275000461,0.7284062372076823,0.14087415444320375,-1.0525118543517409,-0.2224157129565135
101,-0.047468614143901196,-0.5372753018291755,1.0649012184577062,0.18474143950763033,-0.39217482134036985,-1.2965234352727517,-0.7602006203097429
102,-0.4059433466098038,-1.1757900061914985,0.053353925594850866,0.3840564755087825,-0.1837977727966237,0.702329743943801,-0.8608046791645301
103,0.5527633596398328,0.3290259390138608,0.6269178990023023,-0.48782042355750915,0.2534943531796992,-0.4863042570464164,0.4344150734036077
104,-0.8229226874143001,-0.3487721590789789,-0.4443041849554398,-0.30229423030387853,-0.4530478366053398,-0.476812131308244,0.7183332283084798
105,-0.3476923124128878,-0.4010971191114752,-0.15054313103584305,-0.5001929789893758,-0.6516502673082005,0.42334115910344,0.3336706735875493
106,-1.219289286132876,0.006335451067447749,0.07647656981166442,-0.8410686528389887,0.5883013830993898,-0.3193160761476692,0.19800353422472494
107,-0.877300348490175,-0.05536706027417477,1.5197552866036903,-0.4052921579443051,-0.6185488158736753,0.31372937704951614,0.431237230948767
108,-0.9216802348507063,-0.5128807068078802,0.23520520179757523,0.14775857809936657,-0.44205680576050504,-0.18263164473294297,-0.4546513537609156
109,-0.5877450516879686,-0.30111117146997357,-0.5411742787995338,-0.2908075124467621,-0.16111805153512673,-1.1015954427764887,-0.20215364914980974
110,0.018988393572677592,-0.0017276930475247604,-0.43484651300906635,-0.5326448180122229,0.5696750194916711,-0.6187974538404452,-0.26607070601342486
111,-0.31869614064339247,-0.032507220270400275,-0.3769012715741094,-0.32271177318058547,-0.5743696112401661,-0.9440963231568065,-0.641176815283068
112,-0.061691197967831284,0.06385263599155255,0.2094914081671046,-0.2748946505733156,0.3747001650793234,-0.5944076850744214,0.10810286128637119
113,-0.4783189276475583,0.3906654417510914,0.6551749500426224,0.5991002823685995,0.061975077501317324,0.5003958747561643,-0.302396064986665
114,-1.5075954609290176,-0.008152589900058722,-0.3090968645499622,-0.471505004318356,0.09265299448659414,0.10435229660975454,0.09164015630611905
115,0.10378353401707163,0.3961060668301743,-0.9670236425717551,0.14938497532274952,0.3384685768321463,0.41913667342301886,0.12476014502103146
116,0.14734423360501073,-0.7310811210591909,-0.3875399251276803,0.14491719782198637,0.4779401986627607,-0.5744717485512583,-0.13758077445839745
117,-0.11771443864775462,0.7733672349043297,0.5536589789454409,0.0403685418635039,0.6830283184316722,-0.2098426590659503,-0.06051917340634674
118,-1.2935507989644948,0.4131416056248452,0.43748607932241046,-0.6319427080038681,-0.6886050045496509,0.5867232322031309,-0.3363745701593655
119,-0.7545123284613301,0.12981388021761525,-0.6996225468951717,-0.31923421265172774,-0.8248845888312256,0.2878294511144537,-0.9978621646578445
120,-1.0719540774725065,0.07830428432248394,0.28427177006563137,-0.18559201280975005,0.6062235158596945,-0.014180188657414298,-0.40482132398626164
121,-0.46055942047425824,-0.006951591790453497,0.5711612462674738,0.41767909374922435,-0.5739810716706614,1.3064296242103903,-1.1452114738288266
122,-0.2528039996781919,-0.05154254727561485,-0.47454853636579153,1.3933102898093148,-0.4069183879949932,-0.1817791271677704,0.5028078395691377
123,-0.5257871716918232,-0.3400168196435007,-0.4983997244900592,-0.14977977098924794,-0.894816483275235,0.10068792282486136,0.0699150743344695
124,-0.6512508907261332,0.4401760605118255,0.10512087432199153,0.5112809891744691,-0.37442248659212074,-0.14982622933491635,0.6957885557316545
125,0.16588515182782135,0.819823374315094,0.8421612848897134,0.9678605998202955,0.3564940434287201,0.06237393251770794,0.051899995058500584
126,-0.5535049662281718,0.4546338680595939,-0.41830499434200846,-0.6901116757423731,0.467151480265196,0.8378992754899323,-0.5105154898614498
127,-0.19494481467557764,0.6040810214504008,-0.03916227919899133,-0.006870331348074925,0.15895287090942428,-0.5771491628645531,-0.12615223552375054
128,0.8657494060561539,0.5015237154779172,0.650441001265205,0.2832791679039063,-1.1253762336251454,0.14696959001793358,-0.36013894873686064
129,-1.3979069287119748,0.36511985231017424,0.15753054287056756,0.6370722795059394,-0.7553424270604219,-0.11986110464623816,-0.24687724446482273
130,-1.0424192253822955,0.4774657927692634,-0.014645905357731935,-0.3657269328470664,-0.015966935697012966,-0.4541316061783086,0.11121237396762769
131,-0.31710268537299274,-0.3840627662854257,0.6338428014075326,0.79502783475341,0.29425575190761427,-0.511172912713953,0.07128216492773876
132,0.5191624343973222,-0.6873477742219911,-0.25117601927379324,-0.986975411760785,0.5717629196088572,0.43296750628254693,0.17563749997992018
133,16.64293807298087,6.960353529628851,-1.9786080203818672,0.174114888255578,-1.1660472077545916,0.209923475052492,0.3505725030613912
134,-0.6973420006418439,-0.22722178180100513,0.623908686479758,-0.15282798433562036,-0.46026131520474395,-0.15483079281960518,-0.02791887500203372
135,-0.5853571023160249,0.06331827172912993,0.42286090185020575,0.6144554437999631,0.3317939157906636,0.43550575209310943,0.6885155093307705
136,-0.12031397017449243,-0.34463995406671005,0.12374272504850603,-0.18858425320565167,-0.2799382350461842,0.2717725781674423,-0.11726753198130765
137,-0.41783121709030263,0.4717297344348038,0.2975639036991972,-1.0054019209795977,-0.8641083404185835,0.004059729404715013,0.14316434073334844
138,0.0710086185020006,0.54507887893131,-0.9406789992165399,0.09874762663009837,1.185062155114577,0.17711928689769882,0.21330720795137134
139,-0.34186386331276325,0.16682669083271928,0.4960276801725803,0.41041681474592284,0.6004249955508497,0.0787284985435645,-0.395734635231555
140,-0.33279532100230474,0.25476712044710437,-0.15607170218352712,-0.399183727688275,0.6476454852761068,-0.7620626028497038,0.41075387741872305
141,0.3415986653827069,-0.2324395176623804,0.2226821548088435,0.5154468223376377,0.4111017118424001,0.05986676822971883,-0.3426719928588822
142,-0.2861145721248191,0.25691759231521694,0.18795372436840954,-0.6037023141016192,1.1108902974986137,-0.106924112376038,0.3704236273014477
143,-1.28948311820436,-0.5797636467146261,-0.264006643962182,-0.19827588535207794,-0.6583142740410205,-0.146157290655855,0.4632350066052263
144,-0.5607337712731667,0.29902639606891535,-0.4479383072436619,0.031937627739325375,0.3923716100286443,-0.8520836055728059,-0.15212421537686358
145,-0.9666122927718628,0.5397672493857261,-0.8342351552443561,-0.10061763278780093,-1.0839159058442893,-0.209303137281792,-0.589739905521015
