,0,1,2,3,4,5,6
146,-0.3632559382007374,-0.02641637674492366,-0.6404581646462747,-0.6538235301840595,0.6296572772064304,-0.4935295656780547,0.09479329936604185
147,0.1670433440669173,0.9048267208436593,-0.07284236237941934,0.1443033894623308,0.9136703179733047,0.7600380051992126,-0.5198825646090175
148,-0.4929234578072876,-0.43504701962602793,-0.4226475374019103,0.5291374977547741,0.10176209160272705,0.11815943519594053,0.2152184569597554
149,0.13464219701033361,0.8758406956960523,-0.15395035930963652,0.04458985059233022,0.482062643542094,0.338660630247925,1.318825119922548
150,-0.7171334458522193,0.6684162742012697,-0.2455289244986248,-0.11804475538147705,0.8336626210384424,-0.23588084622975375,-0.6164589773053321
151,-0.4322652600290907,-0.6651881101532985,-0.5274195963017341,0.2039562839377783,0.4717105828998738,0.01635781110264114,0.6662259134803332
152,-0.8622337834206765,-0.3888535136474091,0.16767967224410787,0.1633166282810817,0.2225895145805914,-0.3021816826183922,0.049807415925998265
153,-0.3415789199444391,0.33545019327335,-0.6769117545639453,0.6238944620168607,-0.7580144351106856,-0.05700575522595998,-0.17154695092508132
154,-0.21779918920374441,-0.25571949680424416,0.653368184305582,-0.49957301102774604,0.43643780096266677,0.3570698513030436,-0.4687221379423211
155,-0.1863484144065393,-0.740617180278651,0.1277035447479558,-0.13966435116533985,-0.4631332760872033,-0.29228837264917507,-0.2957276452559804
156,0.023622678779431264,-0.3034238412033869,-0.49802366569822515,0.7762275155527493,0.470033952148678,0.09524702715707208,-0.5903086170690859
157,0.12132187468853828,-0.6173188785053918,0.05974933187585138,-0.6738142099901255,-1.1424131839427427,-0.66374150719853,1.134349162996374
158,-0.4474469072031207,0.3293617597953978,-0.0033898706912108226,0.2958088616307866,0.948796922218714,0.10683844038415191,-0.5554198933309322
159,-0.9294741942823217,-0.381647906531352,1.0207040617600518,-0.014770482850055819,0.12385154352652851,-0.41667149936088255,-0.1650487186143155
160,-1.612568809713498,-1.6575188056834607,-0.7410257439675034,-0.37127920041900875,0.21059127352690082,0.08120517119995012,0.0691199124562715
161,-0.044219925691344045,0.16462614633683817,0.03802858755788405,-1.0576828332734773,-0.17308374997296447,-0.9252060476516853,0.200296198661548
162,-1.3816684184461523,-0.4112617716904881,-0.14236031966976098,-0.26921966569912864,0.956922472580469,-0.13465066982534143,-0.4057105301221392
163,-0.45738604266660404,0.7128701698863075,-0.41645940748875354,-0.15599429624338873,0.7847206462344399,0.3025938347030481,-0.3371967485366617
164,0.008496481025275702,-0.10433134574609844,0.376692862678666,0.4216615907683126,-0.6377416686059465,-0.17280087031674005,-0.7845632729391813
165,-0.6534592929430006,-0.7439916812622889,-0.6853234551738594,-0.5025500084061851,0.09959662068653993,-0.13984534626657927,1.1218374032500684
166,-0.983532089189634,-0.36447608169742246,0.11924741932850554,-0.7798594114013149,0.06459313641869453,-0.24556634907961097,-1.1698324339343473
167,-0.2298147581196892,-0.4351191338534296,0.21663505547299133,0.6915250438558562,-0.3658302838826584,0.1537682683550516,0.8463775624906257
168,-0.6178186554033808,0.4572367460085932,-0.03964730759348355,0.2505160565042085,-0.13339896126464587,0.5332334667299933,0.04731519364497056
169,-0.8123293926676146,0.1441398754600098,0.1511083791251533,0.28829325448956045,0.23811018622811858,0.4711665242826437,-0.8432068176846421
170,-0.22462347076459452,0.4343936708909956,0.41701020315958226,-0.9429536536509496,-0.1975889280319005,0.5455420045824219,-0.4303658868387882
171,-0.22895351726016283,-0.09138787197663069,0.22364857657248743,-0.3763815381713179,0.2843833231722184,-0.042262087099340304,0.5486671938003213
172,-0.05816409694645634,-0.1807273992522912,-0.19585049250715345,0.37396884332376346,0.30416271449841603,0.13592921312987444,0.4501547675285982
173,-0.22321081903173232,0.23103088454954981,0.07127046415134874,0.8290571450349017,0.27268622571341533,0.19175696636150802,-0.23805643172570126
174,-0.14310520921136796,1.1004369402063439,-0.17646274333206546,0.8598740969085932,-0.44746539052355505,0.26862763318272875,-0.12328227727353315
175,-0.30443343540808643,0.3721619564272902,0.8038068755223522,0.1511380374646081,-0.0002788031925912253,1.6079210345116126,-0.18590966711508636
176,-0.14118948417600674,0.4482294211375287,0.24928301147723686,-0.459388839468231,0.5915733622864275,-0.298251143090774,0.41556551892617827
177,-1.0322817791772332,-0.07180811744824572,-0.30185527602871287,0.8333029331214118,-0.04270829415589023,-0.7375203247622326,-0.5014226316927654
178,-0.19885314599726978,1.146195502699829,-0.17950220630032787,1.0148824267474608,0.6186842006893319,0.35263359793561233,-0.17906307304113664
179,0.16551088898804864,-0.18129935337845998,0.4988450662218746,0.7292246157730372,0.8844063429244676,0.7952193030170416,0.06002885601972335
180,-0.35433495763269646,-0.15508679648008297,0.2865963272765826,0.21551687064463107,-0.21958353914598053,-1.1259392732685227,1.2145228926210665
181,0.528298821323597,0.37879869919147435,-0.2645176871892578,0.6733253458708909,0.16128873612696093,-0.7910974019210748,0.1615334703582396
182,-0.16015911189851123,-0.4333184957366527,0.5906260453194168,-0.5294400885249176,-0.3000894384520734,-0.9068168533298342,0.5706592935187381
183,-0.2739877015783341,-0.5395739629802283,-0.854814586993951,-0.47679708545809446,-0.5339550249990834,0.2632619176982258,-0.6761147562175571
184,-0.37511991016133395,-0.034416815385671484,0.8871475967894902,-0.2943408961903096,0.6922016239391182,0.59872373716098,0.6633105190751719
185,0.0010086987203474548,0.6086446101012915,1.7192095054260512,-0.5405798414170417,0.826690520769945,0.36605436526658036,-0.17106662389018412
186,0.4616540510843086,-0.3977137053221246,-1.0137546643047837,-0.45981003795701897,0.07003480385129301,0.684560395144604,-0.45733046277702655
187,-0.4060168969756403,-0.2872193903690199,-0.8618080409035823,-0.02415763515781453,-0.48120951768030723,0.47327260242693836,0.4559695955598287
188,-0.2334049531684972,-0.5504124510072121,0.4852501286584643,-0.3723861673115363,0.2013990598843493,0.2035939377425919,0.028452888042630943
189,-1.1328450372624084,0.10173559667885278,0.04628050434797998,0.23836077788308493,0.34809254383409244,-0.40094204676596534,0.40756072351942707
190,-0.6623485234096466,-0.13206106908065188,0.6497230080574488,-0.4327671365516641,0.4280702885537926,0.09617188619498974,0.32613441791872944
191,0.17323390154026783,0.9308150524931328,-0.4021210206744959,-0.27308753982642947,0.24070205549659843,0.08444167906594505,0.769518073297961
192,0.4484860241447551,0.5259332964644451,-1.321176822056185,0.5998908527416468,0.7050068739410494,0.05247718458792642,0.1143561952154172
193,-0.10162088903351195,0.7760860626949871,-0.11331743921517488,0.35312635383318414,0.9058349483035845,-0.3165901375683793,-0.09042193117547065
194,-0.5515525602043242,0.5506218409922348,0.363715920833659,-0.05731357668692139,-0.9024315753062931,0.8560185697530941,0.09506170572775567
195,-0.8136005423402252,-0.31378429351941717,0.3664295626168055,-0.22066813997725504,-0.027884386937356943,-0.5671663917983827,-0.1391367118907446
196,-0.12305189477740185,-0.5736185493142036,-0.0501532448665491,0.4726394577548639,-1.257015359082871,-0.0651822121261428,-0.31447332274891576
197,0.20044993948243,-0.05694994693347836,0.029817882179616617,-0.17585399035791288,0.3916279706570377,-0.4830881718252831,0.054407312189949895
198,-0.7580504008067795,-0.3495448651152184,0.6223006765016598,0.20349363064986592,0.48422850163294173,-0.1950864794814874,-0.3004472280846646
199,17.727915287915945,-0.8561595968583309,3.343857194754663,2.9569608036986423,-0.8954664297489218,-0.5097017493129231,0.37376965211570967
200,-0.27823378993187214,0.35140971254334524,1.3528720013149356,0.6200201623199033,0.27218886435404593,-0.5306113564934137,-0.8439527940850597
201,-0.010990758669946749,-0.17033950366835443,-0.3008509646882014,-0.585904295946817,-0.8820907785810312,-0.31802088073005425,-0.21369086799181225
202,0.5772763490303613,-0.7436800793823343,-0.3391187105621077,0.09480913865573734,0.3728238841230768,0.5842445826109229,0.35906775046885947
203,0.027889508746868005,0.5078024040170713,-0.9851924145840604,-0.1425162266707158,0.04141859973321259,0.4068176138131295,0.153887630125426
204,0.025917825306610496,0.8006352896875835,-0.3480795459136456,0.019006183258278273,0.11330349617662974,-0.08983921538848295,-0.31207829715863905
205,-0.22803543576936136,0.8205401885123955,0.4277959081464109,-0.4315580527102241,0.4186710546638207,-0.1496191972105136,-0.9140719681856087
206,-0.6104405318454702,-0.19727543945252202,0.34557200570771246,-0.48932677130564517,0.43933036975442524,-0.15485606243894626,0.6849522087897623
207,0.247365785728613,0.11026705257991963,-0.4282947832489679,0.7338369186173476,-0.13097243919416024,-0.39726878400888194,0.520739537578399
208,-0.4069530373141968,-0.07247626207227609,-1.2388075920354689,-0.3041654960870137,0.49857354046738,-0.3288313946011137,0.8507175490280543
209,0.3311406060565456,-0.35676331042236203,-0.10424683698279139,0.0005406022322772208,-0.08077377219887144,0.15694585249079634,-0.5804413679528031
210,0.04302537754959159,-0.007697685528524292,-0.32911149176269777,0.8323858663197214,0.5840215591565106,-0.22196888703327733,1.1892034832458394
211,-0.14108847092429802,-0.03839827531017815,0.29111119147107434,-0.5132084547999155,-0.286459758240011,-0.08410740483881214,-0.37521156146297446
212,0.21784413979745826,-1.750863160477318,0.07380543162764587,0.1567564166921837,-0.1807966955023068,0.12861375236873535,0.5366698175644746
213,-1.246046633223473,0.41019349089502866,0.04920948091985973,-0.9107863895641133,-0.17085613453997747,-0.5539802976745413,0.05425008626437198
214,-0.3191777898254513,0.17948929359978638,0.16832249406767263,-0.40269685042811426,-0.07485274521858608,-0.328870174341952,-0.7757298469360399
215,0.2029706998123694,0.03721333730299853,0.20981526312074267,0.3436678266768742,-0.06339695501827791,-0.6164961204909939,0.01086030805715724
216,-1.0837562106706602,-1.0779795424801473,0.5357173353419097,-1.0734990684599215,-0.8482298054552833,0.1110958101932937,-0.08347132883550182
217,0.7391460498339926,0.31660572963443306,0.4245143308015717,-1.0913894588987936,-0.4073703874749157,-0.5004313350692589,-0.7074047449855314
218,-0.4963025592083419,-0.2798067042861856,-0.45977388028406496,0.24076509248686542,-0.07865446910004088,-0.011269694244460013,-0.36139959825747475
219,-1.0150603241687277,-0.6060911785953548,-0.5457151802446413,-0.41067355274220096,0.813044802291972,0.13309649087445688,-0.9348382166896883
220,0.134264212157774,0.6571078645496182,0.5852361471686633,0.2899256668317796,0.20367081814952626,0.04604799129861999,0.1573862805647553
221,-1.0935719188215487,0.18273528777624476,0.5995388661994381,-0.5888278910688053,0.4955382531037606,0.4631012992816129,0.14832303246673148
222,-0.8153484192257527,-1.3789486018664534,-0.5380047432998032,0.4872370322309821,-1.1239557720376971,-0.17253224550418886,-0.20983467709601222
223,-0.13080047044704246,-0.5896710230239175,-0.1439099460318716,0.36938492042146764,0.03801820604774134,-0.25877557246335087,0.07852741191034836
224,0.11134509559670673,0.20956807469149466,0.8104248472246944,0.06771639514427569,0.5728934810474139,-0.1537255220408957,0.05924002905343645
225,0.05973972808040906,0.7018453117813089,0.6434276579855492,-0.18845910223708026,0.41705028463184163,0.5951541275005108,0.42318419682807723
226,-0.9703230018732579,-1.1539070465798942,-0.03831721506623661,0.36795543060592634,-0.7967459878338394,-0.9803739431462045,0.3592443946211383
227,0.7241947885655171,-0.08193363504625517,-0.28780030471067913,-0.17831302671667396,-0.8937366507741319,-0.33189159153135706,-1.0682491962510519
228,-0.9012492359964176,0.3168889701922959,0.1478817664700177,0.4834681029568178,-0.9472051893209121,-0.659979431740869,0.40722050788677966
229,-0.23880425638662972,-0.7577908774951638,-0.7494242566659814,0.039290729086107486,-0.8014410098641029,0.4480910182656291,-0.7289092104308658
230,0.18375237760219032,0.8548204849186186,-0.4188141926944157,-0.40872738315406,0.6542220295372568,0.29167051491250484,0.8014257228644158
231,0.26072217951854476,-0.2695601476288307,0.9915050175851947,0.291351651396823,-0.48280302055949403,0.19022559051572838,-0.29516546402242333
232,0.423882612433884,0.5671101892925812,0.38914739740813015,1.0140157713011764,0.6586638576888201,0.19740116073270614,-0.13829267049671692
233,-0.32454698067909366,0.3624750049902474,0.7653706245924576,0.22309187336459196,0.43212744645640705,0.48547705859520995,-0.6412840055458963
234,0.04433631963332447,-0.6836289135587489,-0.46983765676529726,0.6461098259615418,0.3734868320440631,0.33192343070687486,-0.5412232326888624
235,-0.1442414739545739,-0.22801860993772413,0.12954811932698856,-0.29344796186321176,1.6739297376400124,-0.06639106348825183,-0.03159416298343966
236,0.14181229007860566,0.3118522516392472,0.7170587483262651,0.7083718913820537,1.0575270474275436,-0.2657081988051431,0.0651475012640984
237,-0.7056492894189514,0.04881826861296298,0.3878176374229267,-0.7778241900118525,-0.19977450057638352,-0.32177766628809096,0.5084907702528247
238,0.03558063366675793,-0.30250935447321237,-0.5228988707639081,-0.09260889604875427,-0.8818129178236962,-0.8152623832491167,0.10885678208025018
239,-0.41368490503327154,-0.31553976995729843,0.32970265476502125,0.2028405329123872,-0.2902072139610982,-0.028758057681647513,-0.5932168729068634
240,-0.5736473607616027,1.0990025745394427,-0.5605471361299352,1.287582160339946,0.40251370420375165,-0.628017138992743,0.2557958800835642
241,-0.9273934783203351,0.27130202368428635,0.4463976718449675,0.46135975387976796,0.24122961091089798,0.17414395862532922,0.2722152186882129
242,-1.4517911105106671,-0.6680908716428978,0.5369295056347655,-0.4927875156328606,0.11157868263978088,0.2390565526754923,-0.08361712432329486
243,0.0030421531604244503,-0.3052821123893113,0.4280410893390392,-0.012480095305238303,0.2658835956818048,0.7006640711547966,-0.25662653453941947
244,-0.7373555211744267,-0.41437847629168456,-0.6830917193822574,-0.42920249383493875,0.2238210267180625,-0.6270569652203297,0.42308548285481007
245,-0.8922944847634414,-0.3149696943239847,-0.0922804930521907,0.6964971649002313,0.07165091230852146,0.06889166380164546,-0.5017617984017164
246,-0.6200809239609565,0.6169104599440046,0.2580611624473767,0.28033880710034215,-1.1713632279183959,-0.4817239892703883,0.35682072097489137
247,0.1794768852904323,0.31101820290374077,-0.4745522270188367,-0.2887829805230418,0.6051832379527977,-0.2119543781541319,0.4146582827807638
248,0.8327457564035662,0.6681234573904528,-0.073327554072867,-0.19198351077035544,-0.05120996702118929,-0.2043806547250094,-0.08699341677602136
249,-0.8797946828345418,-0.2883067235918087,-0.14212262504354023,0.755380564176627,-0.5357020806278247,0.8025895703383119,0.39074977783501863
250,-0.17382237942634443,-0.24465728813351936,-0.5095372282206148,0.03766148660541531,0.5461253491101346,0.40677275378582356,-0.21594635091527845
251,-0.19636287381866907,0.2616440581178593,0.6494712558760237,0.7969075701416998,-0.8922425165888065,0.018882456090862282,-0.07460030960063715
252,-1.0303315163988596,0.24943198376943915,-0.7788449588307346,0.23667736551002228,-0.9064545774637507,0.4869229094321247,-0.08295357221154559
253,-0.2857591654181158,-0.5786475415594267,1.2686540256254033,-0.13445914788535654,-0.008777726899412315,-0.2631355116883185,0.13691727767209325
254,0.1514455264589538,-1.1485429016680748,-1.026842008678478,-0.33092079341316544,-0.18336418545230362,1.5852260408159229,-0.03209749713868545
255,-0.798123516578212,-0.018800867853329156,-0.7819039116353256,0.12688625118617636,-0.02858585983598808,0.0898630295227656,-0.35568678529887987
256,-0.12613740474685492,0.6468690358480079,0.5010175634522961,0.0771383864675517,-0.5750151203066112,-0.22501366895856553,-0.006698281148174614
257,14.331536825240818,-0.07908133982871413,4.154469313847224,-2.684384723283317,0.6418845686002982,0.3940863591457092,-1.0210443323993366
258,-0.722124087026459,-0.07402588709012739,-0.2792620950220091,0.022897227585214112,0.17255528940027426,0.17451156721142758,-0.16615109754897403
259,-0.8643457531401433,0.04647829811470422,-0.8374697400786562,0.2663028635573726,-0.2144783997226456,0.8957229359149848,0.2452461802856095
260,-0.6906335646758786,0.7240323750995992,-0.32687616323842766,-0.8636589999371428,-0.4178529139528151,-0.3163892803399046,0.1289114372523064
261,-1.6384346478946827,0.05970739195799574,-0.725193027115843,-0.5377149537902175,-0.7777422397724741,-0.14184017619433656,-0.21013584810225985
262,-0.5252087943803074,-0.6450121556463325,-0.026933489319874052,0.7719113203090673,-0.14505305436273933,0.6338692100641429,0.18480943981462156
263,-0.5505752297426492,-0.25256118732542554,0.03824957882184668,-0.43536992621884113,-0.5965570305157767,0.4091893680133029,-0.17727668138516098
264,-0.5890048535794228,0.22423727262200716,-0.30825014517032756,-0.41958415042476915,-0.29348404743287704,-0.005222167248005232,-0.21673176450943235
265,-0.7042397980398721,-0.8439160797061117,0.3222461319443595,-0.29699477467769214,-1.0474639328228792,-0.14326757679531008,0.21077802150577263
266,1.1561537584737838,-0.05642723888356393,-0.43477805579212925,0.10082096273546377,0.38062483320055757,0.47825088599945514,-0.5708131334811237
267,-0.6032231638472003,-0.2733101656062533,0.30737209131142124,-0.5857526389574185,-0.008041787740514356,0.381587800813444,-0.1268638916773615
268,-0.03234948499602386,-0.1056017733551606,-0.16826894569560347,0.2285829385268484,-0.6035622419470283,0.05996337062333125,0.13100379230516634
269,-0.5576645598695256,0.6052164567778767,-0.8516488393722087,0.9935216779576199,-0.1943680083906075,-0.5864007543335902,0.22150776246115345
270,0.09509233220895962,0.5237192528964516,-0.5531451784077182,0.42008861556809896,0.26558676616022714,-0.4693014456887833,0.1712775931459224
271,-0.5264087919794677,0.5265111122158046,-0.05064460072057916,-0.14273949748282233,-0.1624989200965793,0.39973511211352664,0.4778563829605194
272,-0.5619783883783523,-0.8291176567568441,-0.4009204516987733,-0.07133040763725894,-0.13985281231551272,-0.18341691075926894,-0.3563594308424603
273,-0.09624697356908377,0.08586670369853223,-0.04062696548504255,0.4518566151997266,-0.4203614494640154,-0.648653162623504,-0.766340630233928
274,-1.2433971925480891,-1.2378369301437726,0.08324245045679111,-0.734075494513473,0.7636760240428657,-0.24165756742884856,0.6176533443805676
275,-0.6137059513635945,-0.9042794373235387,0.45158328028027345,-0.4035958954727615,-0.46118247273098406,-0.7237350149855294,-1.4888813243302566
276,-0.7308634400797139,0.15767595019157365,0.7233658984166342,-0.13498285398571724,-0.18670488313696984,0.46851228309112997,-0.18718965488154365
277,0.19381818138945997,0.6783705964738714,0.36435753834403434,-0.17649814138196784,0.5388659587585618,-0.3232582483261756,-0.2659429186631796
278,0.11315211145996829,-0.6246486258740016,0.5672535209635956,-0.06325074000204954,1.4025710548019155,-0.03297732728025057,1.0560437437343027
279,-1.3373559369520724,-0.17529116843997034,0.7063938996641402,-0.500606982380484,0.4497345965647395,0.6152256224066919,-0.1500905585558219
280,-0.9232336568233239,-0.4181886734905587,-0.3943169314311501,0.5044125043362939,-0.4995784986109331,-0.38807767644665486,0.30767432170016284
281,-0.08681626482268444,-0.2131347900886508,-0.3705814228265904,0.43453222962212956,-0.22067288898336312,-0.3602957462234477,0.041401639391012296
282,-1.0387617957426485,-0.04944789960698148,0.053919834672733494,0.5773392717709752,-0.6321041182256033,-1.2055247986391218,0.10450335422771612
283,-0.5951206511034377,-0.7794025920394496,0.2606621717951112,-0.7082325894078124,-0.47658853618638347,0.8699596419587934,0.21881218355162618
284,0.16353363802951007,0.890792173756902,-0.48604841469606236,0.28701668304218947,-0.5777105810696928,1.3204527197806133,-0.18827823800763346
285,-0.9426930907270786,0.42259325063967423,-0.02055588467186925,-0.04880950851188195,1.006801912407072,-1.2603122430685967,-0.301277620875825
286,-1.654647133856399,-0.12910857232030953,0.573991505968779,0.28967679565927607,-0.9433815614411483,0.5507703474698132,0.5097266610332911
287,-0.4139712811643842,0.20896878525378157,-0.09478989624404009,-0.6629101613570548,0.13813621461075593,-0.2679688054922933,-0.5446056429599545
288,17.917135627914078,-4.9287820990461695,-2.4137542238704572,2.6016308820726044,1.2232100713072338,0.04135609756331231,-1.0843380434247538
289,-0.21931667354830722,-0.809478941891952,-1.5432082147106017,0.24499729167788628,-0.10002623998504763,0.9972463686944467,-0.0644869935004217
290,-0.6795779937502211,-0.4832699517136471,-0.015855687400056894,-0.1387805373656407,0.0022721514373162245,-0.13617042831576062,0.1753733591562497
291,-0.6896528730140293,0.2909091784238265,-0.8959165655485588,0.12664433528111502,0.21836223996569343,-0.43375553519433263,0.5813433742952173
