Date,Shower,Dishwasher,Laundry,Kitchen,Irrigation,Car Wash,Gardening,Miscellaneous,Anomaly
2024-05-01,70.04970806190555,45.34191684750417,58.513293449409915,26.64806867404961,50.03731519267032,17.000973938950512,13.52622704300494,6.288818866239105,0
2024-05-02,81.07439527455496,44.381189280976066,57.994387753228985,29.351878232164225,62.18189180949583,9.981195906072818,16.2224554566005,5.719759471976967,0
2024-05-03,79.09902696512343,37.809739532618195,54.05883503254331,25.245107586197783,51.658990738663,12.76980504917487,14.786534547976776,4.961187593560027,0
2024-05-04,81.04867832984944,45.687722766485386,63.02027325080742,31.699150240849278,55.214484632823186,15.317880623297823,14.074929975610313,6.578938773432619,0
2024-05-05,62.021332340896166,39.017401060106195,58.77283119204483,35.55245304008384,52.24863601943742,13.77395207673111,15.175072787271807,7.5293528414300885,0
2024-05-06,60.109898211111755,46.100379165697575,72.8936630224008,31.479046231690987,54.491787106534574,13.747670364682259,15.640800672902378,5.903857507593124,0
2024-05-07,75.25030433316971,50.01443214051638,72.33739409632652,24.114018281089876,57.373972649618636,16.794353330397602,14.38292330100695,5.844498432208741,0
2024-05-08,80.92182849689175,45.7764509471778,60.87227873845928,33.41939520715635,51.694125466672595,15.825344865979394,16.66172404463646,6.120757014573624,0
2024-05-09,74.0898491702425,43.19030247433582,62.54999749006584,26.698118351943773,59.215791909785956,12.092063776553598,12.012364860941073,6.612053894746686,0
2024-05-10,75.2841557106748,48.80960671938875,63.56885502981516,33.76500925312584,62.70524673329114,14.45103682741366,14.406762747764096,5.7735498768489695,0
2024-05-11,84.001717142192,43.302700286888076,58.881538635825855,33.63521436098575,47.82027848583428,13.534783631669155,14.815368488272744,5.539049458687161,0
2024-05-12,62.87486015467316,43.223107623385154,63.386213199729916,30.445610398501113,47.67207518152831,16.03609530996291,16.21137546787906,6.510979331473376,0
2024-05-13,87.841706325486,48.34113771832175,48.95890411708061,28.066077285990993,66.30959906866765,16.0218164751909,14.079687407807764,6.088110777484088,0
2024-05-14,82.35446499329484,42.71523668452644,69.29626317160078,29.79942144897171,49.59799638786598,15.320144697830042,18.03432905342148,5.19677540358979,0
2024-05-15,83.38010109816308,45.67561147459248,62.30819322707441,25.52848615519893,51.72717017711913,16.729277624301503,15.210508925324623,6.80944731789161,0
2024-05-16,85.19439513818631,49.03469854959847,64.65618667064317,28.272689549400443,57.23077752399497,14.865723966228659,15.5684622027524,4.607891951460164,0
2024-05-17,67.74000159642276,42.24839207195036,59.226551524853654,33.60236871028876,48.78119397212317,14.711910607798014,14.786782987808241,5.388115330848618,0
2024-05-18,79.86454190755022,39.03866980424846,53.84059362358986,28.68313578760993,58.77050995892499,15.990324417842908,14.412192142976881,5.611177419090039,0
2024-05-19,68.92572868134393,36.28835303816982,61.2376927037204,34.132575851262224,53.75664916038066,14.707344298706746,13.68525723805444,5.148642805813632,0
2024-05-20,62.394112689634255,44.54713570899733,55.98962750428204,31.55633392857144,45.42255514426324,15.100488738917079,19.34265393283335,5.904713352419381,0
2024-05-21,78.6735562232372,39.748692492619895,65.11460955425106,30.99441794279701,54.77895498919504,13.726450451491408,13.162572826836135,5.971818217842759,0
2024-05-22,60.67964697040298,37.23142005247395,55.9074673731526,29.373913563634225,55.69785128339449,14.240931178941146,15.230242347366401,5.16623872663209,0
2024-05-23,81.56942043328685,50.10692091719623,52.28728234573275,27.960312441748805,54.085705193680255,13.986145548956948,15.830089741291737,5.9587798594553085,0
2024-05-24,74.01427530009686,44.247784821846196,54.51897943435222,32.12898306866069,56.88138006656551,13.727338128272944,13.645542035429898,5.21598788414598,0
2024-05-25,72.88305678306897,44.45879550397835,56.16184902642834,31.78408048896797,50.735389080495544,13.96581846668834,13.187629242735795,6.1107037672973386,0
2024-05-26,70.58147434475562,50.53317267747182,53.629285337010856,33.16194768430383,50.7739275709257,17.33464292689401,14.209946455011085,6.933428769117224,0
2024-05-27,71.56771083304969,35.74871844409553,61.24468641717196,28.31047054867038,55.15580239838081,17.57265509109553,16.68711919983788,5.805477010474446,0
2024-05-28,123.11976171203193,100.08275376717111,101.86498015551773,80.41289772629284,132.92124614964098,39.71011659941166,34.44134110864543,13.802445585632189,1
2024-05-29,87.30039789730675,52.542423717714016,60.20155486401329,31.306993169127736,59.22761459305649,16.992579900683833,17.800474087768315,6.394707133628712,0
2024-05-30,73.50658463244889,42.79962851205711,55.13502728966908,33.3640599533506,51.01008921870952,14.208493734538056,15.87961318026393,6.282414826857649,0
2024-05-31,74.92931504426825,53.13134879465723,66.61555114476734,28.747407429064754,56.1529799695296,12.374545774161525,15.312388236264827,5.684208378491828,0
2024-06-01,68.09471336086499,42.603961662064215,53.95244036690301,30.22056244378511,53.567793669342585,19.188172405869288,14.00897102633537,6.46440207253258,0
2024-06-02,67.0969690907267,41.25493389147541,60.24250747067124,31.62046229756985,52.550620721730354,13.093891655071443,14.459262378085567,6.394055486004205,0
2024-06-03,80.74663099185821,43.23309835933517,53.273462276855625,29.362332127765583,59.977044425548485,16.617966098490474,13.060168280512475,6.582622709167962,0
2024-06-04,78.69454656734987,46.55005336934995,52.4596956650024,28.690662972727452,51.092765177332005,13.401931458675023,16.341865265258527,6.1476000298537175,0
2024-06-05,67.62761359207451,45.939451577715296,61.90140698448425,33.24797798228544,48.94998968202647,13.406873652826423,14.802388493900523,6.829759560908673,0
2024-06-06,73.05474695523223,39.13036327799161,69.1925331863379,28.929822337113258,47.8522324187255,14.036255833862981,14.224434016498881,6.120481307401955,0
2024-06-07,73.34567840907867,50.462241382527765,60.60787624331204,26.054458904234608,56.07434643864183,15.928898305392329,16.975226702070437,6.043183406887371,0
2024-06-08,74.66398684735181,43.9123618749619,74.89412594962414,26.256243571738402,51.09849919309316,15.664354433863931,16.08619130053705,6.171603960960304,0
2024-06-09,76.86684811887153,45.99752328778276,49.36314225805121,31.69051232810372,49.9118846868127,14.098314504060243,15.19297939136503,6.170996606280948,0
2024-06-10,194.10230835619302,116.72613197847683,111.13894695713144,96.58361230404304,98.24924022028534,34.39941391867995,31.88784950345335,10.468914557790443,1
2024-06-11,75.96336557777018,44.4486865200158,55.46861244260862,26.302212599258517,47.32897237643046,11.747449111143178,13.52241553979806,5.8540633377352345,0
2024-06-12,75.9856707941317,38.058393322208076,63.04207190401418,28.81071897887608,56.22559856338722,16.4192586620999,12.711194145512959,6.5787571918568695,0
2024-06-13,78.31641604478571,38.97066650140969,62.85729112782509,27.876464311610057,56.874391797718346,16.10360655558642,17.21564962035044,7.2192179915002495,0
2024-06-14,94.74380504214182,41.66503402451699,66.6165329487943,31.702476283994493,58.1471029937038,13.403320521779145,17.262924252757355,5.577785312140892,0
2024-06-15,73.64562833786093,42.58132948770418,49.76058495369089,31.759999845063472,50.19758628607168,13.67569049027999,15.5869801120784,5.55015783429727,0
2024-06-16,71.35284222944205,37.21159317824187,53.97744985852054,32.95310606034052,61.02596375265809,13.324473018802953,12.965789529239544,5.721965510734088,0
2024-06-17,85.33387934969205,40.493047930903415,67.63605122941526,29.532289269848565,52.65977013580782,17.052764672461674,13.923689937545157,5.914458501556921,0
2024-06-18,78.22756149313949,43.98062860712146,72.85262630565514,29.583836559687416,48.71091126902025,16.331509018467056,14.540736176506156,5.858914852192979,0
2024-06-19,86.84608856667197,38.43079102591595,58.27182218624506,31.622368060862634,55.69359312477807,13.916374955008095,13.276748767350849,5.825897508286108,0
2024-06-20,65.4464250691225,51.151561764557414,60.19417022873525,26.193097744171205,49.70795889491684,17.4085370909737,13.797797678641265,6.53484691011778,0
2024-06-21,59.45312566694701,52.182001386037584,63.12712908854515,26.32801852997534,62.434971652314,14.61648303204839,18.05936535430014,6.752433179873576,0
2024-06-22,77.4304523829137,37.043932993193486,61.60218889172035,29.47407386150444,51.61087386204231,16.12557476132703,15.822283226515776,6.165552858557332,0
2024-06-23,84.89088683835402,49.516904487512974,71.38794847750074,27.632391554402407,45.34285526470384,13.788034605914449,11.751699903719574,6.628809363645925,0
2024-06-24,82.03198373759263,52.61547999920898,55.859058958400915,25.669359740082967,47.88216620973809,16.35943470347273,14.879467756751817,5.277211879709022,0
2024-06-25,76.35187208531212,45.9610953257085,59.942817486547305,31.419426251595336,48.731765024819055,14.810371564727355,15.938476013798443,7.571803947522478,0
2024-06-26,84.93629410789855,34.77655253703335,63.454770097059175,29.679684585327927,40.66088692536361,14.816329906483423,15.123320238821636,6.040138693263318,0
2024-06-27,66.51098746470504,46.35449704740815,61.53556747893725,28.112157706098046,53.25631644704388,14.307520011981488,15.850466582003655,5.684877199933205,0
2024-06-28,68.55059107038481,41.26744139039816,54.146504378870276,28.73492592753424,65.10071528555396,13.135328482237938,15.457062650809572,6.0034638106438045,0
2024-06-29,79.068044654849,46.841814279655,58.86925802845395,34.28957884419072,57.34073171409409,13.157068675731095,14.740307009946688,5.9977753596937395,0
2024-06-30,71.9027226623129,41.40700998502169,61.60293631703826,32.8611330127166,50.906965439119006,14.733281185398507,12.584537039058857,5.671828989003147,0
2024-07-01,56.08361717623645,42.83525717264874,62.67533397427706,26.558852126186565,66.28872267411401,14.632477823887784,15.313776686459885,6.868043146746112,0
2024-07-02,75.18506973279324,45.918910104595156,67.59585784689553,26.078627050518165,50.07838606123537,17.038582034784316,12.8063902637175,6.4050048640823345,0
2024-07-03,72.96830810455329,47.80074835029333,65.2960519198229,30.644477162812574,47.41449428703486,16.170694633623697,16.36731243761176,5.897209563893532,0
2024-07-04,76.69207972850329,45.16247067858428,56.17034490050471,29.914893427337475,51.82366769037744,15.330332391925277,13.756874520689443,5.78468214726591,0
2024-07-05,89.02344265292555,44.11132580504095,57.20023105370075,30.69762464944607,49.34597951640703,14.236701332709492,16.88291986379175,5.395463740440205,0
2024-07-06,65.97149528615503,47.02237982885862,60.60135105861679,30.922687051842185,51.5522932230408,15.211439948753418,13.774848234347196,4.947619556295596,0
2024-07-07,85.55101266073243,42.73456483072898,66.23697836523473,27.647402160487005,51.734657527783575,16.002917132936485,13.061818163260334,5.731900039466533,0
2024-07-08,85.21351781403237,48.07385665946603,67.19299837895814,27.099662389763115,56.072824916456305,15.67962747966132,12.301667195910426,4.960393929672718,0
2024-07-09,68.36586266260319,39.85126530219504,62.94619149165384,29.559716264330312,53.78025089568016,15.32857777210703,15.110997153443858,6.140740656746952,0
2024-07-10,70.51375920858632,42.285888775829704,58.70346162413,26.283757968889805,52.35758421166269,16.40187922923221,13.141748397299652,5.873496293183846,0
2024-07-11,87.905490404672,38.34030909793715,52.96675651062449,28.687697054766957,62.28535765396363,14.787463835383912,11.883520026592535,5.15273651950361,0
2024-07-12,71.82885875309638,49.28241666872376,47.67603084408972,26.914369262316733,49.65566280709435,18.12232121054577,15.91170574126288,6.524980472880112,0
2024-07-13,60.83161807260401,44.46581158670514,46.85140103783479,27.236766653847106,56.36845660648696,16.435359042882705,13.959201380580005,5.892019405979619,0
2024-07-14,76.3344040600727,44.62469181097097,66.85294765053624,24.81878506972858,44.50214204718678,15.332533516553069,16.383359454242328,5.711304915746722,0
2024-07-15,61.46360653015951,50.70941309102436,56.1859331528383,28.27314847742726,54.06490758722257,15.341932009465896,17.54973126819301,5.618910382452434,0
2024-07-16,74.24660800604808,53.062361927727245,57.9425906554686,29.294404903224304,50.28291065690158,10.66397805136429,15.706196541249918,5.429651950814094,0
2024-07-17,74.15887647959156,35.0337227086621,67.35219223248824,30.4181666233374,51.48277167302087,14.552908118128329,11.477975418305022,6.284337247720792,0
2024-07-18,72.13050849898875,43.02858276888516,62.769865887707766,29.964310738913486,52.53680930134715,13.620157151605873,16.063371084222297,5.9562016463723975,0
2024-07-19,80.883939563539,47.44111916216462,68.94141940402221,28.310317505421736,56.074645423985615,16.09088144372066,13.872155646188725,5.981316092534582,0
2024-07-20,55.19243872227515,47.000898545067685,69.25884613819977,28.394819916493,52.17675476414198,14.72522146043249,15.688504392327845,5.528151986216237,0
2024-07-21,70.43489646744848,53.61851254105416,65.92794281981581,32.424291104324105,60.61434343514989,15.371808167185616,12.313390042517957,5.693265304980352,0
2024-07-22,79.16189533193055,39.26648738121032,55.45312471770555,24.71009007309182,52.905245639282036,12.16847241201372,13.533478832607141,6.465285413166707,0
2024-07-23,88.08440887747447,45.85777615362086,60.48138813615986,30.34795993214924,50.561780249793024,12.23128204129657,14.13003303677419,5.836807599466819,0
2024-07-24,72.97442301031253,39.19439759193832,60.405432174528755,25.94008374139328,54.572402621629884,14.39988042903577,13.61008032464093,5.883980934487968,0
2024-07-25,75.14587202073372,46.41034172391053,68.2550249091649,28.68956424424605,47.75103942509421,12.094058271006622,15.053738049659916,6.4104978624606685,0
2024-07-26,63.28398604428976,43.215563434384144,70.7542524233925,33.04503133063563,61.02048544316654,11.957681894087166,13.318449099766578,5.650059375134807,0
2024-07-27,70.10842572890327,41.19392897344988,53.92785234918827,27.523768151400517,59.00028479020746,13.899869721600849,16.294914255562606,6.223395908710068,0
2024-07-28,71.45931291579556,46.08447843792843,62.154039192076674,31.43659297486433,53.23301145153054,17.212213988318,14.144780511216092,4.847798798832109,0
2024-07-29,76.72320376095207,48.14897885346385,54.42786255019069,38.40821044313096,57.20058351009527,14.914626360456122,14.252140330880092,6.662026704245278,0
2024-07-30,82.58673168205573,43.400132562523545,55.85386684973393,32.667409431840724,49.58248697032417,15.11350417615871,14.583199401230122,5.501166676146807,0
2024-07-31,61.2129629317531,51.22229183143349,59.983628892866555,29.922214167738346,53.79175039007433,15.150831245789771,13.812683016123053,5.9699201599645875,0
2024-08-01,78.7413877870289,51.36899620674865,48.92027810497777,27.060039985905085,47.929075511212574,14.96902518265746,15.927262089387433,6.066986606837215,0
2024-08-02,66.7746952800942,50.80995033718324,53.59925127316548,29.237134611388488,52.684816326514046,15.898750652206356,18.263841598806046,5.943029288025768,0
2024-08-03,67.26809535897313,51.26369038373131,59.890607376914566,39.20056558618822,56.85787526205815,16.22627387793006,18.330956673716535,6.516554438138298,0
2024-08-04,77.93488209175689,36.088923379292766,58.92852300373048,27.726685416286223,56.875223106122526,12.942171782837509,16.735013330902643,4.980804450659962,0
2024-08-05,79.21371173710361,56.99243101081158,56.77087503766599,31.309628366808404,60.59061396226779,13.262256919656412,15.996264655777898,5.419510633699405,0
2024-08-06,83.40291354753053,50.253336369776186,69.62065424993068,34.186980683778614,52.369010887712996,16.59990781100666,17.574754717335058,6.213705883490822,0
2024-08-07,71.83636391426838,45.66578257312952,69.9601675321626,31.857910978424623,53.65022157414693,12.757396476183501,13.944741933372553,6.710036919438698,0
2024-08-08,81.05814838994083,46.92657692406724,62.88597601491469,30.285862338442165,56.13368515921556,15.742078334826498,14.919807575600586,5.292503787657235,0
2024-08-09,72.4444353864341,42.25605098826155,57.34847440233365,31.932080556701635,59.025641896260304,14.737167902903785,16.951361068663047,5.920279466598698,0
2024-08-10,68.10356690315344,42.705639838420126,62.34146078869634,30.559734171268055,64.53461635058727,15.465563849373197,12.766734923786435,6.929969282012223,0
2024-08-11,57.481548971972806,37.47266028236891,63.538702554485276,35.74616165041685,48.173105193485746,16.008238416991947,13.192837805544718,6.119645886234352,0
2024-08-12,75.3592112077583,46.438010982586704,57.25194327678389,29.356637499782398,49.596258261188616,17.534394174280678,14.67956127833075,6.188751587690724,0
2024-08-13,84.33813848929442,48.406343729395545,70.5175493398499,31.836114208300298,53.63596664242258,15.121580014182982,14.511367375886561,6.440332688997658,0
2024-08-14,64.35190452892279,49.186542416067326,56.4216178724163,30.99947087921658,51.68602580788529,10.976675172114131,13.913083959000534,6.731263661901783,0
2024-08-15,66.08498466400906,49.495997326507535,57.37007216503542,32.52243946267675,51.48610721530722,16.733294504796547,15.178654744731324,5.032501311501491,0
2024-08-16,73.97120598240306,38.66427697131566,61.48151366633737,31.71540575878545,47.863452494589886,14.613256465393764,14.036396651264761,6.361625067132083,0
2024-08-17,73.43997696186256,51.103329221790794,58.07929388288112,31.90122561065544,47.51121868157677,14.50833613458946,16.182791183011656,6.7020578820603705,0
2024-08-18,76.18722881419772,39.22584451574433,49.503871789146174,32.93344285931692,58.83416589430518,17.379858856986075,12.56524489948655,4.837456574504274,0
2024-08-19,77.96714328649786,42.67725192327051,58.34464763091953,25.44546282685976,47.60556397745989,13.783834076293678,12.316241645263542,6.3610146308707245,0
2024-08-20,88.21630065696706,43.787656065535664,54.8510070455689,32.78994483224585,62.290325573801056,13.28185465231286,15.032762292995658,5.971504514625581,0
2024-08-21,80.66123419987348,43.08776163099279,61.35802594056729,20.9901074627072,48.699296135583054,13.040983397031226,15.48651614534555,5.354434200751534,0
2024-08-22,83.59203085622903,45.16383468310864,51.21163405549048,29.907643699073297,41.5729594589487,15.84327805187998,12.150407959059887,4.567679948367054,0
2024-08-23,76.70907559192686,42.472385782816566,62.466389286962645,30.06707100888146,50.329545212640596,14.215371823401915,15.090848419244038,5.080523264923191,0
2024-08-24,82.33539193109917,41.82431696958347,61.44961898676959,31.10297069792687,38.5476299919781,14.091642953604644,14.162565394245735,5.721085071070904,0
2024-08-25,67.49615779815268,51.645588282184434,63.38271265345144,26.934850856244182,53.93899897010519,14.493839204918338,15.516746166412002,7.038613854898722,0
2024-08-26,116.25754107393387,122.35959202112589,112.89682636948868,81.88992204696063,105.13056997452485,37.22192050994096,25.197844723674688,9.921998893133981,1
2024-08-27,65.20493063078126,42.60824459910009,68.88444325275387,31.14947790668678,49.08284957845253,15.690876886707752,16.35280088736463,6.793847910122465,0
2024-08-28,79.20136526269712,43.40814097253607,68.77149217104679,27.81142640745983,57.55230109892429,13.281624163670122,14.410096135900224,5.706603937747459,0
2024-08-29,77.56377310245792,45.2700367735052,65.09001165357766,28.541447041915173,57.421453396357755,13.792008191438004,12.842727346112014,5.254315463324329,0
2024-08-30,77.6100181363757,46.711360467441786,67.06737785164441,32.590963608877814,59.15356246883886,12.734589132477131,14.332545002364474,6.197449162563004,0
