Date,Shower,Dishwasher,Laundry,Kitchen,Irrigation,Car Wash,Gardening,Miscellaneous,Anomaly
2024-08-31,88.31891017010769,44.883811384999106,58.94141676394587,28.831785197038474,50.60395294509087,14.709454862145423,14.792619928438565,5.599525198268288,0
2024-09-01,70.50290123580041,55.59589329186235,67.7143344311506,25.943686394496485,60.82454234156633,14.11192230059377,13.88069709493727,6.341745700430569,0
2024-09-02,72.29759275918309,49.51575867163902,65.41783622645995,26.497755188282316,59.51669613888116,14.965870868896772,12.798928162501898,5.971905262976041,0
2024-09-03,63.53309135120287,49.94515566192624,55.27390206194922,30.226151936798754,53.54377667460471,14.942121078818056,15.559013326191513,4.905059090102533,0
2024-09-04,86.38302345749592,43.65859397903841,60.38421289266131,27.7228009918276,63.43206370367789,15.422259981148416,17.73098813125126,5.848814537000097,0
2024-09-05,66.49257074321287,39.1618105489462,55.24455007295312,29.276293390568533,63.7179474996618,14.86495295122737,14.244264262276687,5.397306398054442,0
2024-09-06,80.55777321401585,38.45684106039126,58.2114190741335,28.69726576445013,50.11425707257803,13.58238258371811,17.714271650599887,5.219808591083375,0
2024-09-07,70.52829900137202,47.581605703960996,61.13817663564459,33.543629713481394,52.97161834638605,13.455080056617078,13.028067299422673,6.530414726966366,0
2024-09-08,57.71854937308637,42.78577442804906,62.99894115417786,29.88727153602904,51.9616707389323,17.249437461244938,16.11065174244623,5.768701453650314,0
2024-09-09,70.14163109390981,48.673939849985025,61.21559742779872,31.608254259379514,48.01078343253507,13.542252508997016,15.203891853888154,6.651142900691211,0
2024-09-10,86.77700860497866,39.20774104665262,60.57376887111417,26.032452189316732,59.30045367282362,16.840091735732706,13.939732914668948,6.356040781106306,0
2024-09-11,70.71823380492319,48.31810564816805,60.513808700133644,26.000406107305913,55.77163861402101,13.921262705409315,15.224225444779627,5.961629906595617,0
2024-09-12,75.0202914812273,48.4462972584526,64.2701129699188,27.561843810300466,60.95760300275212,13.737950715042572,14.248443014108357,6.907461325206707,0
2024-09-13,73.1366365591225,35.280904925231425,71.05456149725379,29.37476298475333,53.8000200134999,16.53868236047982,14.620628287777894,6.705575525464372,0
2024-09-14,69.53287190318927,40.1367403938912,54.41222022705943,28.35950952268418,54.410930344936155,17.4378099726836,14.865372072923922,5.802548276223629,0
2024-09-15,76.11519371504792,35.351126553794266,52.52377281041078,36.77656337100547,56.82718860511107,15.952581606394954,14.559098965354151,7.046145423863879,0
2024-09-16,75.07914506666796,41.469595175359025,60.50182790677065,29.623058135614908,41.164291876759805,14.24445837001938,12.452555117823378,5.854632638035112,0
2024-09-17,72.71820785062692,49.60311643736316,63.57791417745804,31.145989835403192,55.086894339736595,16.485527998224992,14.186354417380441,5.592139160166562,0
2024-09-18,66.95036040403515,48.943674094167754,71.6382654336037,27.66634801388829,56.40874668545547,15.29687170895734,14.652111101377114,5.405374379503555,0
2024-09-19,67.34662297710754,43.24390010533326,72.77815702193519,31.640018484735215,56.354575582272886,15.500049622273469,14.486493875489495,6.682840913372844,0
2024-09-20,74.89733337435615,47.62050730071683,70.2138810249723,25.39345798946462,49.842967439349835,14.526762475801133,13.844232751214186,6.450507434274829,0
2024-09-21,66.51648276605948,44.988251626636604,55.05020715693279,28.157547802818335,49.989493094201,14.25909736509743,15.877787667857373,6.506979871678091,0
2024-09-22,80.4709335746185,45.767599367786815,56.49383267438708,31.17832115270456,53.812700815315736,13.399704193735777,12.66647782841627,6.750485206727481,0
2024-09-23,81.67200326416129,40.058153343711375,61.69471602965112,28.331945720577384,50.30136784329339,14.451787608103476,15.188724562695473,6.358132549239092,0
2024-09-24,70.86629292356085,50.23886477724305,47.776905075258554,31.635664695307636,56.23441245205223,13.27989286240159,13.074478025967313,5.010591485272008,0
2024-09-25,84.05784169163881,42.57907444071851,52.93663248700865,31.429913276561777,46.134276296012615,14.324934943026756,12.653456390378881,6.688353220142355,0
2024-09-26,79.850466403991,43.73973649181449,69.51807119306918,34.631072914350476,60.89292690378503,13.692964904164526,16.8200733764954,7.025577915570255,0
2024-09-27,70.15076966316751,47.70368945382009,74.69677381496219,34.44275393443738,61.69578786332511,13.230997596946635,18.59071692285264,6.209546926146697,0
2024-09-28,66.02727715354428,46.92937533984178,58.091132797238124,29.316973920221095,60.87376489249453,13.300138339453767,14.119846491500756,5.9105717299011165,0
2024-09-29,86.39761328282736,56.75339464454119,58.656156928190995,29.742155311238022,45.04915368683605,17.00909527053775,17.55470576103454,4.734619354973872,0
2024-09-30,72.84896777725959,45.12815562790384,57.98337864413651,31.78454841965209,55.76426287070874,16.23638402676728,15.72789546894498,5.396896808923881,0
2024-10-01,69.88604015844054,44.7179937305483,61.39197105496034,28.623489684235405,64.75861449322286,14.580984659927802,15.663137088738639,5.8878560751192035,0
2024-10-02,82.99003891177985,46.265468968676586,52.80468813921547,34.72189021085599,60.611834208378056,15.781789251730364,12.903633260756921,6.118483510774513,0
2024-10-03,61.93806663459812,43.048597782944995,67.55482140156997,29.9091529898647,60.80667426293805,14.903687421670178,17.06681116161677,5.420226931275305,0
2024-10-04,69.72429753705343,43.11875913921433,61.84357045343668,31.31244895195249,55.92756535703724,15.91287527922684,13.158406820649239,5.312652422081257,0
2024-10-05,78.33837449429085,40.60542123167252,60.610272936716264,29.686705711559213,52.36651063785789,13.088195257849055,14.180443588877875,5.745299322489818,0
2024-10-06,90.65660242347393,44.81654436305902,56.323257438425145,29.69528260882331,49.93678795773604,14.927833887524654,16.091379381349036,5.743358160687733,0
2024-10-07,62.43167077666678,40.52611355370437,61.607393022872095,28.90977914089605,56.7043058013929,15.706230900960204,14.200412900075918,6.429412180896263,0
2024-10-08,72.257931615595,42.55181882266358,62.78826881835231,28.67414013596924,49.95006758460195,16.605897617693813,14.69852282701578,5.196740768650373,0
2024-10-09,61.266411609022306,47.96278685419491,44.776116300174216,27.71381384395395,53.21172659468877,11.455898919085556,14.862785979152617,5.904349824908205,0
2024-10-10,71.48334719979991,45.913557111113164,65.14965573192977,31.47899457247834,50.212069119497635,14.643475382036469,15.915714474885966,4.921419292935548,0
2024-10-11,69.1816173492201,48.21794537268665,72.70722076368125,29.67621023886806,48.006332082677126,14.30320261641646,16.651487903226702,6.51402006288313,0
2024-10-12,68.31950208714032,46.976728899393464,62.86681247207146,33.589235604598564,57.58109719541297,14.576627588808096,14.0337399893997,6.336537329659808,0
2024-10-13,73.24402786138282,41.82613887100279,68.2465368603977,29.437529620450242,54.856623994616925,16.207211885954482,15.044854602524078,6.7341097189876855,0
2024-10-14,80.35169164669584,45.36975709571974,67.80087859218968,30.092882686780705,60.664848996175806,15.851060832185226,16.563891115720455,6.5681650931671225,0
2024-10-15,84.87216802628713,43.73291408100333,59.979171938781484,28.577106475231883,53.705815122783946,15.13569273409898,12.290806633113508,5.425460926343418,0
2024-10-16,80.13516594720618,51.65523266106451,68.06724451547316,30.449066407776957,53.763256144942666,12.743336979613108,15.629888686788385,5.7944180434322305,0
2024-10-17,57.89121012172018,50.495947746873696,60.58385557287397,26.8240006729421,47.35363503135028,16.699171779005642,17.980756924070548,6.091063337325745,0
2024-10-18,73.03701134257695,40.70969653592702,52.224392904630726,32.22891881993363,50.646852113517184,14.376686577373174,14.967293596071558,5.839824472060253,0
2024-10-19,76.20634502637822,47.071808694148054,57.605627260447825,31.393346421015583,58.39248202855734,14.814820953063343,15.984296074441406,5.757148261717262,0
2024-10-20,64.24543141738582,47.19500786258475,67.39625189989344,34.16067803299576,53.5473974144567,15.586805405718705,13.515900750255344,6.958996434375276,0
2024-10-21,73.69338768351281,42.01813655207386,62.98029997807232,32.68133118222696,59.84814564495649,17.2109340798993,14.640423082288056,6.0226128848154845,0
2024-10-22,67.34529975426422,45.90581493401427,57.067069391326726,30.71471928747917,57.65527499491779,12.878792113325556,14.308275449271425,5.04067549638544,0
2024-10-23,88.03954081807163,39.87784395940186,59.91584796270329,34.21090002627042,57.78877220293852,15.350788064352308,18.46321631653988,6.189914132562878,0
2024-10-24,78.38899229890106,46.30438114683573,52.90720530262206,27.577847081788015,45.006531970895395,15.418954907123885,13.540045293579313,5.401991629727829,0
2024-10-25,57.60675702072564,46.68608884414643,66.24384451319716,32.910562588673905,58.149509480522056,15.131771245198633,15.438125516452128,6.781515657349002,0
2024-10-26,86.06372573677008,50.91174898774947,59.3667664106367,33.30206722750546,59.94338131015607,14.32711088624356,15.21882349548881,6.51868339290878,0
2024-10-27,88.0926518547931,40.47802413035558,57.50793956344751,29.331901198440065,59.08912713084436,16.677828544884687,13.675742557076067,5.854894344362009,0
2024-10-28,68.0277699001055,40.36899007012119,53.269684210049114,23.541716272173943,49.420102496600904,14.153899251107225,16.601275170730823,5.926867793925113,0
2024-10-29,85.88836805750017,40.83610718578967,56.836647218230866,28.71036298537658,58.30913258955341,16.265042690732233,16.352762510831273,5.664623761208419,0
2024-10-30,73.92781486805411,55.480973473345976,62.741556339884724,30.971734455521702,50.779657498885875,17.2512106217201,11.31680298225621,6.81245543180912,0
2024-10-31,66.33699658687553,46.54290031981435,51.03459580150143,29.957029854028107,55.196426931730315,16.235687808479273,13.597308931098507,5.659411467357132,0
2024-11-01,67.68089531443488,42.775704822988054,60.366744290617035,28.848559963184652,53.49600691780336,14.696660228448096,12.32678283282527,5.685763302766951,0
2024-11-02,143.3969857612881,87.49459204801933,153.96482889729282,44.6019491306477,148.70157447058006,23.23114806086327,40.0447251430519,12.309383969728477,1
2024-11-03,63.08083004772936,50.97624627269752,62.16583050498797,27.999773883558518,69.39739410639862,15.377405359044547,16.006368275687386,7.043555771797109,0
2024-11-04,69.5527576911401,51.5664795404826,60.54893918322794,31.16610034620206,46.109776849913,13.185525879854433,13.266106269349978,5.50997663706552,0
2024-11-05,81.55485809592723,35.564998007117076,56.1796783294065,29.450701895070868,43.12893504117896,14.758240474669083,15.251424292454232,6.200164357012008,0
2024-11-06,84.42682581715435,43.32684456033267,64.91971763158945,33.80865870025099,54.55960356956367,16.26701012418642,16.769376799957104,5.636392742826532,0
2024-11-07,65.98973747630784,47.54475798028527,49.62984041205441,24.569376765708753,57.65859072769429,15.680016556072077,14.943125868520807,5.7250065935915195,0
2024-11-08,67.2395523157855,43.299249786307385,60.58949630610982,30.636688356400498,57.19584985592692,13.83228102728028,14.694108525653482,7.174707564094299,0
2024-11-09,71.55952181685961,46.667122469252725,50.85635262293458,32.70296404785352,57.89669895623901,13.34740585083123,16.167245317009176,6.091592242818376,0
2024-11-10,65.38422829180357,45.953622288926184,64.52260533394993,33.477110232281404,53.03468129466258,14.77006973680321,15.385689520298166,5.916310161527289,0
2024-11-11,66.64863483239233,48.01844492768685,64.9389357713723,28.395907991834406,53.5419313088273,14.946570551767188,13.879926179683,5.906164359281006,0
2024-11-12,74.62095577351204,45.27162711679164,61.2779013636934,31.78958053114211,57.41215211647809,15.112633477416283,16.83927258776,6.235259514479667,0
2024-11-13,211.56865710736162,91.43206430419731,117.79200114322477,54.753357018892785,120.02075628291921,29.34646304188507,33.75935989672883,11.375062283890514,1
2024-11-14,78.08828505539941,41.40595983004101,60.36013116670019,27.127870625857547,53.23944363348597,14.903814881123457,15.561447732753143,5.652286868434925,0
2024-11-15,79.12503790178191,41.16150106940999,43.466247358220414,34.10770367354366,53.28659365739896,18.40203350714775,14.660928579345004,5.267886596938701,0
2024-11-16,80.37074175200681,46.48936785847071,53.80368026055068,27.478081339320777,44.693365491075305,17.083839730977108,10.717044629692433,5.674552038287763,0
2024-11-17,92.00212988282887,54.37175942840436,60.44119932653637,29.46929083323741,48.00421505026546,15.509753582143691,15.065984524280791,6.702777112667417,0
2024-11-18,179.58913439846472,113.15984822803433,101.02321353423045,57.26260729858494,105.76994236183246,36.41043983063596,30.18052197442473,12.890771892741064,1
2024-11-19,86.0263981634632,44.81422748211783,61.08408832218919,27.598236970576515,59.476911592837844,15.618431524692559,15.480836074471242,5.358676138618987,0
2024-11-20,74.2561494697702,46.7311864240301,58.84130003718135,26.487283028700926,52.733609637543864,16.632065037180336,12.607720125636972,6.164906206122663,0
2024-11-21,76.5309525959424,47.772642137346324,57.22783700267485,24.48578214188823,50.03899902813356,16.9740957244133,15.16594465498657,6.280401331807491,0
2024-11-22,80.35738311941851,56.33395756998791,55.455539648772664,24.76972992667962,43.857734966921406,16.023937833618817,13.97638908445032,6.141524591649228,0
2024-11-23,71.07923899323636,38.05720728701979,55.139254493309906,27.018455328861506,54.202502363286605,16.108574208550223,15.136523519888678,6.8455002256551705,0
2024-11-24,72.37146310715734,47.38134560918158,61.141662131316174,28.16556257136651,56.96895555692281,15.90434291067334,17.638953182274907,6.908707159381169,0
2024-11-25,74.18369486631687,45.836103427384074,59.397244539632624,29.83149801223141,49.206383292244745,13.685047002519898,14.462042858570623,5.25568754445719,0
2024-11-26,86.19012570019193,36.2758429928611,58.07958501580323,31.735699412515647,56.83857382208541,13.939090063553426,15.267090164922308,6.00475688732087,0
2024-11-27,83.94082664422828,44.798424434165035,55.42882061059014,32.96624015457132,50.2504652687998,14.938510388422852,17.51480564277834,5.0473917164623865,0
2024-11-28,74.60724356322899,45.774991380571485,66.40004255901171,36.1220604376137,49.84747238296388,15.421385317364653,15.393149354685429,5.526295930917272,0
2024-11-29,66.51130239658691,42.064219267033714,57.86618790455313,26.57115566203063,55.19672089808432,14.521628221653472,14.444946976102774,6.286738639006678,0
2024-11-30,72.51125817483413,47.7748900143283,62.62927190044496,32.55704220412743,49.44918580748209,16.0554104347522,15.11825839486623,5.395517647971779,0
2024-12-01,79.36591473618434,42.470752401141944,57.299664376301806,29.29966058416539,52.9915043100649,15.309910359727708,15.998977526859827,6.4739631368153105,0
2024-12-02,72.30257290114014,40.087548357727805,57.29775521127894,34.36446535478979,55.590896940675094,15.64526072239148,17.052359090542257,6.117751702948506,0
2024-12-03,68.61045554186181,41.503791300656644,62.535416504037386,27.511069507282848,46.880029797383486,14.650834302075328,14.953002832304907,5.447080541188673,0
2024-12-04,68.86880603458322,44.10531116165553,51.41969950513992,30.870084126154293,53.644948797834495,13.944347899587678,13.484702935525455,6.137132759206113,0
2024-12-05,79.15444061185063,54.52400867484138,58.99771009378641,32.95998199069969,60.29745399177451,16.23216734102332,14.307938711255177,5.138623569446428,0
2024-12-06,79.50820758771361,43.12806911932183,62.96314167835161,29.83755528430385,49.21841083052933,12.44137362116389,12.763388416530201,5.218376812600492,0
2024-12-07,69.814876618995,53.928516149980396,53.13573470137134,33.185393162798206,58.88617507909782,13.555132558420429,14.255393522257103,6.105263452734402,0
2024-12-08,75.015742493663,41.394070536727064,62.3298426794762,31.166022163426504,51.802697982156346,16.87171599017496,15.177387749968148,4.9829819929093535,0
2024-12-09,74.89123470999769,46.85858085396053,53.35822524198482,35.58023035007138,43.59408805371291,15.698159688686248,16.700100893943585,5.5803623702749885,0
2024-12-10,92.05428008360018,45.31636982091532,65.23501109035003,25.441483389107905,52.870087590343076,13.014793101239995,15.695598003037356,6.281574807326255,0
2024-12-11,61.17823417167039,43.65927651094649,48.91196409569632,24.851671270024354,54.51884123900829,17.48297640253076,15.084975730097689,6.469777784660076,0
2024-12-12,81.44303485130287,45.49415738146116,54.16945050103477,27.969401300331448,58.0184430821829,14.117087812581884,13.042864134298627,5.4874320330474475,0
2024-12-13,68.19790523953888,44.98095275759901,64.02250725569408,30.532465784820758,54.085386300770274,17.28200854633173,14.367509374589932,6.757467263317516,0
2024-12-14,77.44240573414666,44.11480416665068,54.498979484596326,25.414317270705713,55.54018701068505,14.727561413667404,13.634888809574688,6.4722065755947344,0
2024-12-15,70.46954673312392,49.23031890812969,55.17367502677346,28.879259635053007,54.24947723643852,14.957349387612776,13.966203764196182,6.1027508506544255,0
2024-12-16,77.74988195710318,47.26038965266916,60.75584325502217,31.58809011265742,43.781373092367645,13.321718474660084,16.078130330451483,6.349585637382045,0
2024-12-17,77.1961972704059,36.99181860198236,64.40310818805793,32.805078584967895,52.587954625754946,14.287114207746079,14.937984818555648,6.6493534787184805,0
2024-12-18,80.44733203579982,48.61375042452181,68.13849283035154,27.605756012421505,55.45432003190515,14.46290483125695,16.01877142919384,5.394498951616892,0
2024-12-19,76.88527411758925,49.054113577442926,59.097214654241846,28.239425815452012,54.09691616676388,15.171143742272408,13.706835400475091,6.472924478935352,0
2024-12-20,69.93342278617254,51.56044416046106,64.85843175436386,28.152912140511113,55.33321767718511,13.089525986688653,19.253185916684107,5.700502039529353,0
2024-12-21,62.091459487135104,52.799639582438985,64.37832341574902,29.575121199571424,55.49217851144448,15.269862884701556,15.721961622074922,5.3096667637312995,0
2024-12-22,64.60779682215995,50.01580147659833,60.70557547371528,29.57183234655036,56.86636447019609,16.128198386707044,16.742466566830785,6.216830946307642,0
2024-12-23,73.60658943076123,44.98082405264904,56.55263934062071,30.141787283499923,65.68627921100888,16.17196904464391,11.561095614699145,5.999950092541448,0
2024-12-24,74.93071649962798,46.711401951806806,54.01482457434209,28.637241993270113,56.385258291814466,14.294025959290744,17.1719204913456,6.292287392001763,0
2024-12-25,77.70416356418801,42.62377513978808,63.18026555468347,29.76205598706736,55.559591614532,16.52620977335939,13.636701839441454,6.38787872234983,0
2024-12-26,83.71773202119101,45.51727297778965,75.25655351532765,27.887858946210784,54.38511235454984,16.346703092319466,14.132055612012959,6.005869264609168,0
2024-12-27,82.0652608644536,40.12320999495276,52.98213280236974,30.78819577990935,58.41381047601696,13.554985759497981,15.83971441317304,6.0341715266382385,0
2024-12-28,90.3820758550251,43.81620214715379,64.58469077163767,34.950824203391875,58.101781853089136,13.92714875155255,15.774246848944847,5.453116073555815,0
2024-12-29,77.73244433551125,49.434012467543646,58.400886310712785,33.781728507422244,51.29017289076761,16.341585735747717,13.85906855318011,4.94094257221165,0
2024-12-30,74.66272570036682,44.961826941584306,56.35674626513211,31.94381903063598,55.91197454613335,15.46308185698198,14.175098948433694,4.941997638531149,0
